2017-02-12 02:36:01,28.85
2017-02-12 02:37:02,28.85
2017-02-12 02:38:02,28.85
2017-02-12 02:39:01,28.85
2017-02-12 02:40:02,28.81
2017-02-12 02:41:02,28.85
2017-02-12 02:42:01,28.85
2017-02-12 02:43:02,28.88
2017-02-12 02:44:02,28.92
2017-02-12 02:45:01,28.92
2017-02-12 02:46:02,29.05
2017-02-12 02:47:01,28.98
2017-02-12 02:48:01,28.99
2017-02-12 02:49:02,29.05
2017-02-12 02:50:01,29.12
2017-02-12 02:51:02,29.09
2017-02-12 02:52:02,29.09
2017-02-12 02:53:01,29.19
2017-02-12 02:54:02,29.19
2017-02-12 02:55:02,29.26
2017-02-12 02:56:01,29.39
2017-02-12 02:57:02,29.39
2017-02-12 02:58:02,29.46
2017-02-12 02:59:01,29.46
2017-02-12 03:00:02,29.49
2017-02-12 03:01:01,29.80
2017-02-12 03:02:01,29.86
2017-02-12 03:03:02,29.90
2017-02-12 03:04:01,29.96
2017-02-12 03:05:02,30.00
2017-02-12 03:06:02,29.96
2017-02-12 03:07:01,30.13
2017-02-12 03:08:02,30.13
2017-02-12 03:09:02,30.13
2017-02-12 03:10:01,30.20
2017-02-12 03:11:02,30.43
2017-02-12 03:12:02,30.16
2017-02-12 03:13:01,30.33
2017-02-12 03:14:02,30.40
2017-02-12 03:15:01,30.44
2017-02-12 03:16:01,30.50
2017-02-12 03:17:02,30.50
2017-02-12 03:18:01,30.57
2017-02-12 03:19:02,30.67
2017-02-12 03:20:02,30.74
2017-02-12 03:21:01,30.67
2017-02-12 03:22:02,30.84
2017-02-12 03:23:02,30.84
2017-02-12 03:24:01,30.87
2017-02-12 03:25:02,30.94
2017-02-12 03:26:02,30.91
2017-02-12 03:27:01,31.01
2017-02-12 03:28:02,31.14
2017-02-12 03:29:02,31.21
2017-02-12 03:30:01,31.07
2017-02-12 03:31:02,31.07
2017-02-12 03:32:02,31.41
2017-02-12 03:33:01,31.27
2017-02-12 03:34:02,31.27
2017-02-12 03:35:01,31.48
2017-02-12 03:36:01,31.54
2017-02-12 03:37:02,31.54
2017-02-12 03:38:01,31.61
2017-02-12 03:39:02,31.68
2017-02-12 03:40:02,31.74
2017-02-12 03:41:01,31.81
2017-02-12 03:42:02,31.75
2017-02-12 03:43:02,31.95
2017-02-12 03:44:01,32.15
2017-02-12 03:45:02,32.05
2017-02-12 03:46:02,32.15
2017-02-12 03:47:01,32.35
2017-02-12 03:48:02,32.25
2017-02-12 03:49:01,32.35
2017-02-12 03:50:01,32.55
2017-02-12 03:51:02,32.55
2017-02-12 03:52:01,32.58
2017-02-12 03:53:02,32.61
2017-02-12 03:54:02,32.68
2017-02-12 03:55:01,32.62
2017-02-12 03:56:02,32.75
2017-02-12 03:57:02,32.78
2017-02-12 03:58:01,32.88
2017-02-12 03:59:02,32.78
2017-02-12 04:00:02,32.82
2017-02-12 04:01:01,32.88
2017-02-12 04:02:02,32.98
2017-02-12 04:03:01,33.08
2017-02-12 04:04:01,32.88
2017-02-12 04:05:02,33.01
2017-02-12 04:06:01,32.91
2017-02-12 04:07:02,33.11
2017-02-12 04:08:02,33.12
2017-02-12 04:09:01,33.35
2017-02-12 04:10:02,33.12
2017-02-12 04:11:02,33.15
2017-02-12 04:12:01,33.02
2017-02-12 04:13:02,33.25
2017-02-12 04:14:02,33.35
2017-02-12 04:15:01,33.25
2017-02-12 04:16:02,33.28
2017-02-12 04:17:02,33.48
2017-02-12 04:18:01,33.42
2017-02-12 04:19:02,33.48
2017-02-12 04:20:02,33.48
2017-02-12 04:21:01,33.48
2017-02-12 04:22:02,33.65
2017-02-12 04:23:01,33.55
2017-02-12 04:24:01,33.55
2017-02-12 04:25:02,33.55
2017-02-12 04:26:01,33.45
2017-02-12 04:27:02,33.35
2017-02-12 04:28:02,33.48
2017-02-12 04:29:01,33.42
2017-02-12 04:30:02,33.28
2017-02-12 04:31:02,33.48
2017-02-12 04:32:01,33.48
2017-02-12 04:33:02,33.68
2017-02-12 04:34:02,33.42
2017-02-12 04:35:01,33.88
2017-02-12 04:36:02,33.48
2017-02-12 04:37:02,33.48
2017-02-12 04:38:01,33.62
2017-02-12 04:39:02,33.35
2017-02-12 04:40:01,33.55
2017-02-12 04:41:02,33.48
2017-02-12 04:42:02,33.55
2017-02-12 04:43:01,33.48
2017-02-12 04:44:02,33.48
2017-02-12 04:45:02,33.48
2017-02-12 04:46:01,33.45
2017-02-12 04:47:02,33.55
2017-02-12 04:48:02,33.38
2017-02-12 04:49:01,33.35
2017-02-12 04:50:02,33.35
2017-02-12 04:51:02,33.42
2017-02-12 04:52:01,33.35
2017-02-12 04:53:02,33.42
2017-02-12 04:54:01,33.28
2017-02-12 04:55:01,33.28
2017-02-12 04:56:02,33.25
2017-02-12 04:57:01,33.22
2017-02-12 04:58:02,33.28
2017-02-12 04:59:02,33.29
2017-02-12 05:00:01,33.22
2017-02-12 05:01:02,33.22
2017-02-12 05:02:02,33.32
2017-02-12 05:03:01,33.22
2017-02-12 05:04:02,33.22
2017-02-12 05:05:02,33.15
2017-02-12 05:06:01,33.22
2017-02-12 05:07:02,33.08
2017-02-12 05:08:02,33.12
2017-02-12 05:09:01,33.19
2017-02-12 05:10:02,33.32
2017-02-12 05:11:02,33.22
2017-02-12 05:12:01,33.19
2017-02-12 05:13:02,33.15
2017-02-12 05:14:01,33.22
2017-02-12 05:15:01,33.88
2017-02-12 05:16:02,33.42
2017-02-12 05:17:01,33.42
2017-02-12 05:18:02,33.32
2017-02-12 05:19:02,33.28
2017-02-12 05:20:01,33.35
2017-02-12 05:21:02,33.22
2017-02-12 05:22:02,33.28
2017-02-12 05:23:01,33.22
2017-02-12 05:24:02,33.35
2017-02-12 05:25:02,33.35
2017-02-12 05:26:01,33.22
2017-02-12 05:27:02,33.32
2017-02-12 05:28:02,33.55
2017-02-12 05:29:01,33.35
2017-02-12 05:30:02,33.35
2017-02-12 05:31:01,33.42
2017-02-12 05:32:01,33.35
2017-02-12 05:33:02,33.38
2017-02-12 05:34:01,33.42
2017-02-12 05:35:02,33.45
2017-02-12 05:36:02,33.35
2017-02-12 05:37:01,33.45
2017-02-12 05:38:02,33.55
2017-02-12 05:39:02,33.42
2017-02-12 05:40:01,33.35
2017-02-12 05:41:02,33.42
2017-02-12 05:42:02,33.42
2017-02-12 05:43:01,33.42
2017-02-12 05:44:02,33.42
2017-02-12 05:45:02,33.35
2017-02-12 05:46:01,33.38
2017-02-12 05:47:02,33.48
2017-02-12 05:48:01,33.48
2017-02-12 05:49:01,33.38
2017-02-12 05:50:02,33.35
2017-02-12 05:51:01,33.35
2017-02-12 05:52:02,33.42
2017-02-12 05:53:02,33.35
2017-02-12 05:54:01,33.32
2017-02-12 05:55:02,33.32
2017-02-12 05:56:02,33.35
2017-02-12 05:57:01,33.28
2017-02-12 05:58:02,33.25
2017-02-12 05:59:02,33.35
2017-02-12 06:00:01,33.22
2017-02-12 06:01:02,33.22
2017-02-12 06:02:02,33.15
2017-02-12 06:03:01,33.22
2017-02-12 06:04:02,33.18
2017-02-12 06:05:02,33.22
2017-02-12 06:06:01,33.18
2017-02-12 06:07:02,33.18
2017-02-12 06:08:01,33.75
2017-02-12 06:09:01,33.35
2017-02-12 06:10:02,33.28
2017-02-12 06:11:01,33.15
2017-02-12 06:12:02,33.15
2017-02-12 06:13:02,33.28
2017-02-12 06:14:01,33.22
2017-02-12 06:15:02,33.22
2017-02-12 06:16:02,33.12
2017-02-12 06:17:01,33.15
2017-02-12 06:18:02,33.15
2017-02-12 06:19:02,33.08
2017-02-12 06:20:01,33.22
2017-02-12 06:21:02,33.22
2017-02-12 06:22:01,33.15
2017-02-12 06:23:02,33.25
2017-02-12 06:24:02,33.12
2017-02-12 06:25:01,33.22
2017-02-12 06:26:02,33.15
2017-02-12 06:27:02,33.18
2017-02-12 06:28:01,33.15
2017-02-12 06:29:02,33.15
2017-02-12 06:30:02,33.15
2017-02-12 06:31:01,33.15
2017-02-12 06:32:02,33.15
2017-02-12 06:33:02,33.18
2017-02-12 06:34:01,33.19
2017-02-12 06:35:02,33.22
2017-02-12 06:36:01,33.22
2017-02-12 06:37:01,33.15
2017-02-12 06:38:02,33.18
2017-02-12 06:39:01,33.22
2017-02-12 06:40:02,33.18
2017-02-12 06:41:02,33.22
2017-02-12 06:42:01,33.22
2017-02-12 06:43:02,33.25
2017-02-12 06:44:02,33.22
2017-02-12 06:45:01,33.22
2017-02-12 06:46:02,33.29
2017-02-12 06:47:02,33.29
2017-02-12 06:48:01,33.35
2017-02-12 06:49:02,33.29
2017-02-12 06:50:01,33.28
2017-02-12 06:51:01,33.32
2017-02-12 06:52:02,33.35
2017-02-12 06:53:01,33.35
2017-02-12 06:54:02,33.35
2017-02-12 06:55:02,33.35
2017-02-12 06:56:01,33.35
2017-02-12 06:57:02,33.48
2017-02-12 06:58:02,33.42
2017-02-12 06:59:01,33.35
2017-02-12 07:00:02,33.42
2017-02-12 07:01:02,33.48
2017-02-12 07:02:01,33.55
2017-02-12 07:03:02,33.55
2017-02-12 07:04:02,33.55
2017-02-12 07:05:01,33.58
2017-02-12 07:06:02,33.65
2017-02-12 07:07:01,33.79
2017-02-12 07:08:01,33.88
2017-02-12 07:09:02,33.82
2017-02-12 07:10:01,33.68
2017-02-12 07:11:02,34.02
2017-02-12 07:12:02,34.01
2017-02-12 07:13:01,34.01
2017-02-12 07:14:02,34.04
2017-02-12 07:15:02,33.98
2017-02-12 07:16:01,34.31
2017-02-12 07:17:02,34.21
2017-02-12 07:18:02,34.11
2017-02-12 07:19:01,34.21
2017-02-12 07:20:02,34.15
2017-02-12 07:21:01,34.11
2017-02-12 07:22:01,34.08
2017-02-12 07:23:02,34.08
2017-02-12 07:24:01,34.15
2017-02-12 07:25:02,34.08
2017-02-12 07:26:02,34.05
2017-02-12 07:27:01,34.11
2017-02-12 07:28:02,34.15
2017-02-12 07:29:02,34.15
2017-02-12 07:30:01,34.18
2017-02-12 07:31:02,34.15
2017-02-12 07:32:02,34.21
2017-02-12 07:33:01,34.24
2017-02-12 07:34:02,34.21
2017-02-12 07:35:01,33.95
2017-02-12 07:36:01,26.82
2017-02-12 07:37:02,30.62
2017-02-12 07:38:01,31.06
2017-02-12 07:39:02,32.44
2017-02-12 07:40:02,32.54
2017-02-12 07:41:01,32.57
2017-02-12 07:42:02,32.54
2017-02-12 07:43:02,32.54
2017-02-12 07:44:01,32.61
2017-02-12 07:45:02,32.54
2017-02-12 07:46:02,32.54
2017-02-12 07:47:01,32.54
2017-02-12 07:48:02,32.54
2017-02-12 07:49:02,32.54
2017-02-12 07:50:01,32.54
2017-02-12 07:51:02,32.61
2017-02-12 07:52:02,32.61
2017-02-12 07:53:01,32.61
2017-02-12 07:54:02,32.58
2017-02-12 07:55:01,32.58
2017-02-12 07:56:02,32.61
2017-02-12 07:57:02,32.54
2017-02-12 07:58:01,32.54
2017-02-12 07:59:02,32.54
2017-02-12 08:00:02,32.58
2017-02-12 08:01:01,32.61
2017-02-12 08:02:02,32.61
2017-02-12 08:03:02,32.57
2017-02-12 08:04:01,32.58
2017-02-12 08:05:02,32.57
2017-02-12 08:06:02,32.58
2017-02-12 08:07:01,32.51
2017-02-12 08:08:02,32.54
2017-02-12 08:09:01,32.54
2017-02-12 08:10:02,32.54
2017-02-12 08:11:02,32.54
2017-02-12 08:12:01,32.58
2017-02-12 08:13:02,32.54
2017-02-12 08:14:02,32.58
2017-02-12 08:15:01,32.61
2017-02-12 08:16:02,32.61
2017-02-12 08:17:02,32.64
2017-02-12 08:18:01,32.68
2017-02-12 08:19:02,33.24
2017-02-12 08:20:02,32.94
2017-02-12 08:21:01,32.88
2017-02-12 08:22:02,32.81
2017-02-12 08:23:02,32.74
2017-02-12 08:24:01,32.74
2017-02-12 08:25:02,32.74
2017-02-12 08:26:01,32.81
2017-02-12 08:27:02,32.74
2017-02-12 08:28:02,32.74
2017-02-12 08:29:01,32.71
2017-02-12 08:30:02,32.71
2017-02-12 08:31:02,32.68
2017-02-12 08:32:01,32.68
2017-02-12 08:33:02,32.68
2017-02-12 08:34:02,32.68
2017-02-12 08:35:01,32.68
2017-02-12 08:36:02,32.74
2017-02-12 08:37:02,32.71
2017-02-12 08:38:01,32.68
2017-02-12 08:39:02,32.68
2017-02-12 08:40:01,32.68
2017-02-12 08:41:02,32.68
2017-02-12 08:42:02,32.68
2017-02-12 08:43:01,32.74
2017-02-12 08:44:02,32.71
2017-02-12 08:45:02,32.74
2017-02-12 08:46:01,32.78
2017-02-12 08:47:02,32.84
2017-02-12 08:48:02,32.87
2017-02-12 08:49:01,32.88
2017-02-12 08:50:02,32.87
2017-02-12 08:51:02,32.87
2017-02-12 08:52:01,32.84
2017-02-12 08:53:02,32.84
2017-02-12 08:54:02,32.81
2017-02-12 08:55:01,32.91
2017-02-12 08:56:02,32.87
2017-02-12 08:57:01,32.91
2017-02-12 08:58:02,32.90
2017-02-12 08:59:02,32.87
2017-02-12 09:00:01,32.94
2017-02-12 09:01:02,32.90
2017-02-12 09:02:02,32.94
2017-02-12 09:03:01,32.87
2017-02-12 09:04:02,32.87
2017-02-12 09:05:02,32.87
2017-02-12 09:06:01,32.91
2017-02-12 09:07:02,32.91
2017-02-12 09:08:02,32.87
2017-02-12 09:09:01,32.94
2017-02-12 09:10:02,32.94
2017-02-12 09:11:01,32.94
2017-02-12 09:12:01,32.84
2017-02-12 09:13:02,32.81
2017-02-12 09:14:01,32.88
2017-02-12 09:15:02,32.87
2017-02-12 09:16:02,32.91
2017-02-12 09:17:01,32.87
2017-02-12 09:18:02,32.84
2017-02-12 09:19:02,32.87
2017-02-12 09:20:01,32.81
2017-02-12 09:21:02,32.81
2017-02-12 09:22:02,32.74
2017-02-12 09:23:01,32.71
2017-02-12 09:24:02,32.74
2017-02-12 09:25:02,32.81
2017-02-12 09:26:01,32.74
2017-02-12 09:27:02,32.77
2017-02-12 09:28:02,32.84
2017-02-12 09:29:01,32.74
2017-02-12 09:30:02,32.74
2017-02-12 09:31:01,32.74
2017-02-12 09:32:01,32.67
2017-02-12 09:33:02,32.81
2017-02-12 09:34:01,32.87
2017-02-12 09:35:02,32.87
2017-02-12 09:36:02,32.87
2017-02-12 09:37:01,32.87
2017-02-12 09:38:02,32.80
2017-02-12 09:39:02,32.87
2017-02-12 09:40:01,32.84
2017-02-12 09:41:02,32.87
2017-02-12 09:42:02,32.80
2017-02-12 09:43:01,32.80
2017-02-12 09:44:02,32.80
2017-02-12 09:45:01,32.87
2017-02-12 09:46:01,32.84
2017-02-12 09:47:02,32.87
2017-02-12 09:48:01,32.80
2017-02-12 09:49:02,32.81
2017-02-12 09:50:02,32.87
2017-02-12 09:51:01,32.84
2017-02-12 09:52:02,32.80
2017-02-12 09:53:02,32.80
2017-02-12 09:54:01,32.87
2017-02-12 09:55:02,32.81
2017-02-12 09:56:01,32.87
2017-02-12 09:57:01,32.84
2017-02-12 09:58:02,32.84
2017-02-12 09:59:01,32.87
2017-02-12 10:00:02,32.87
2017-02-12 10:01:02,32.87
2017-02-12 10:02:01,32.87
2017-02-12 10:03:02,32.87
2017-02-12 10:04:02,32.94
2017-02-12 10:05:01,32.94
2017-02-12 10:06:02,32.91
2017-02-12 10:07:02,32.94
2017-02-12 10:08:01,32.94
2017-02-12 10:09:02,33.01
2017-02-12 10:10:02,33.08
2017-02-12 10:11:01,33.14
2017-02-12 10:12:02,33.14
2017-02-12 10:13:02,33.21
2017-02-12 10:14:01,33.14
2017-02-12 10:15:02,33.18
2017-02-12 10:16:01,33.14
2017-02-12 10:17:01,33.15
2017-02-12 10:18:02,33.18
2017-02-12 10:19:01,33.14
2017-02-12 10:20:02,33.15
2017-02-12 10:21:02,33.15
2017-02-12 10:22:01,33.15
2017-02-12 10:23:02,33.14
2017-02-12 10:24:02,33.15
2017-02-12 10:25:01,33.08
2017-02-12 10:26:02,33.08
2017-02-12 10:27:02,33.11
2017-02-12 10:28:01,33.08
2017-02-12 10:29:02,33.08
2017-02-12 10:30:02,33.08
2017-02-12 10:31:01,33.02
2017-02-12 10:32:02,33.02
2017-02-12 10:33:01,33.02
2017-02-12 10:34:02,32.98
2017-02-12 10:35:02,33.02
2017-02-12 10:36:01,33.02
2017-02-12 10:37:02,32.98
2017-02-12 10:38:02,32.96
2017-02-12 10:39:01,32.92
2017-02-12 10:40:02,32.92
2017-02-12 10:41:02,33.63
2017-02-12 10:42:01,33.33
2017-02-12 10:43:02,26.42
2017-02-12 10:44:02,25.59
2017-02-12 10:45:01,25.23
2017-02-12 10:46:02,25.05
2017-02-12 10:47:01,25.49
2017-02-12 10:48:01,26.71
2017-02-12 10:49:02,26.78
2017-02-12 10:50:01,26.78
2017-02-12 10:51:02,27.05
2017-02-12 10:52:02,27.25
2017-02-12 10:53:01,27.06
2017-02-12 10:54:02,27.12
2017-02-12 10:55:02,27.12
2017-02-12 10:56:01,26.99
2017-02-12 10:57:02,26.99
2017-02-12 10:58:02,26.99
2017-02-12 10:59:01,26.93
2017-02-12 11:00:02,26.89
2017-02-12 11:01:01,27.13
2017-02-12 11:02:01,27.07
2017-02-12 11:03:02,26.80
2017-02-12 11:04:01,27.48
2017-02-12 11:05:02,26.67
2017-02-12 11:06:02,27.00
2017-02-12 11:07:01,27.47
2017-02-12 11:10:02,27.67
2017-02-12 11:15:02,27.61
2017-02-12 11:20:01,27.03
2017-02-12 11:25:01,26.95
2017-02-12 11:30:02,27.05
2017-02-12 11:35:02,27.35
2017-02-12 11:40:01,27.01
2017-02-12 11:45:02,26.84
2017-02-12 11:50:02,26.91
2017-02-12 11:55:01,27.08
2017-02-12 12:00:02,27.31
2017-02-12 12:05:02,29.05
2017-02-12 12:10:01,29.39
2017-02-12 12:15:02,29.19
2017-02-12 12:20:02,29.13
2017-02-12 12:25:01,29.03
2017-02-12 12:30:02,28.93
2017-02-12 12:35:02,28.86
2017-02-12 12:40:01,28.79
2017-02-12 12:45:02,28.73
2017-02-12 12:50:02,28.66
2017-02-12 12:55:01,28.59
2017-02-12 13:00:02,28.53
2017-02-12 13:05:02,28.46
2017-02-12 13:10:01,28.46
2017-02-12 13:15:02,28.33
2017-02-12 13:20:01,28.33
2017-02-12 13:25:01,28.26
2017-02-12 13:30:02,28.23
2017-02-12 13:35:01,28.19
2017-02-12 13:40:01,28.13
2017-02-12 13:45:02,28.06
2017-02-12 13:50:01,28.06
2017-02-12 13:55:01,27.99
2017-02-12 14:00:02,27.93
2017-02-12 14:05:01,27.86
2017-02-12 14:10:02,27.80
2017-02-12 14:15:02,27.77
2017-02-12 14:20:01,27.73
2017-02-12 14:25:02,27.73
2017-02-12 14:30:02,27.67
2017-02-12 14:35:01,27.54
2017-02-12 14:40:02,26.18
2017-02-12 14:45:02,26.78
2017-02-12 14:50:01,26.44
2017-02-12 14:55:02,26.63
2017-02-12 15:00:02,26.63
2017-02-12 15:05:01,26.69
2017-02-12 15:10:02,26.96
2017-02-12 15:15:02,27.03
2017-02-12 15:20:01,27.03
2017-02-12 15:25:02,27.16
2017-02-12 15:30:02,27.12
2017-02-12 15:35:01,27.18
2017-02-12 15:40:02,27.21
2017-02-12 15:45:02,27.35
2017-02-12 15:50:01,27.41
2017-02-12 15:55:02,27.47
2017-02-12 16:00:02,27.41
2017-02-12 16:05:01,27.41
2017-02-12 16:10:02,27.44
2017-02-12 16:15:02,27.37
2017-02-12 16:20:01,27.34
2017-02-12 16:25:02,27.27
2017-02-12 16:30:02,27.30
2017-02-12 16:35:01,27.26
2017-02-12 16:40:02,27.26
2017-02-12 16:45:01,27.23
2017-02-12 16:50:02,27.20
2017-02-12 16:55:02,27.19
2017-02-12 17:00:01,27.19
2017-02-12 17:05:02,27.19
2017-02-12 17:10:02,27.19
2017-02-12 17:15:01,27.12
2017-02-12 17:20:02,27.19
2017-02-12 17:25:02,27.12
2017-02-12 17:30:01,27.73
2017-02-12 17:35:02,27.39
2017-02-12 17:40:02,27.32
2017-02-12 17:45:01,27.43
2017-02-12 17:50:02,27.53
2017-02-12 17:55:02,27.67
2017-02-12 18:00:01,27.80
2017-02-12 18:05:02,27.80
2017-02-12 18:10:02,28.00
2017-02-12 18:15:01,28.00
2017-02-12 18:20:02,27.89
2017-02-12 18:25:02,27.79
2017-02-12 18:30:01,27.72
2017-02-12 18:35:02,27.59
2017-02-12 18:40:01,27.52
2017-02-12 18:45:02,27.45
2017-02-12 18:50:02,27.32
2017-02-12 18:55:01,27.25
2017-02-12 19:00:02,27.14
2017-02-12 19:05:02,27.04
2017-02-12 19:10:01,26.90
2017-02-12 19:15:02,26.94
2017-02-12 19:20:02,26.77
2017-02-12 19:25:01,26.67
2017-02-12 19:30:02,26.70
2017-02-12 19:35:02,26.63
2017-02-12 19:40:01,26.56
2017-02-12 19:45:02,26.53
2017-02-12 19:50:02,26.63
2017-02-12 19:55:01,26.90
2017-02-12 20:00:02,27.31
2017-02-12 20:05:02,27.35
2017-02-12 20:10:01,27.38
2017-02-12 20:15:02,27.86
2017-02-12 20:20:02,28.54
2017-02-12 20:25:01,28.87
2017-02-12 20:30:02,29.08
2017-02-12 20:35:01,29.34
2017-02-12 20:40:01,29.54
2017-02-12 20:45:02,29.21
2017-02-12 20:50:01,29.01
2017-02-12 20:55:01,28.87
2017-02-12 21:00:02,29.08
2017-02-12 21:05:01,29.09
2017-02-12 21:10:02,29.25
2017-02-12 21:15:02,29.28
2017-02-12 21:20:01,29.46
2017-02-12 21:25:02,29.73
2017-02-12 21:30:02,29.63
2017-02-12 21:35:01,29.63
2017-02-12 21:40:02,29.63
2017-02-12 21:45:02,29.69
2017-02-12 21:50:01,29.76
2017-02-12 21:55:02,29.77
2017-02-12 22:00:02,29.83
2017-02-12 22:05:01,29.84
2017-02-12 22:10:02,29.84
2017-02-12 22:15:02,29.87
2017-02-12 22:20:01,29.91
2017-02-12 22:25:02,29.94
2017-02-12 22:30:01,30.01
2017-02-12 22:35:02,30.05
2017-02-12 22:40:02,30.08
2017-02-12 22:45:01,30.11
2017-02-12 22:50:02,30.18
2017-02-12 22:55:02,30.45
2017-02-12 23:00:01,29.98
2017-02-12 23:05:02,29.98
2017-02-12 23:10:02,30.05
2017-02-12 23:15:01,30.05
2017-02-12 23:20:02,30.19
2017-02-12 23:25:02,30.22
2017-02-12 23:30:01,30.32
2017-02-12 23:35:02,30.49
2017-02-12 23:40:02,30.66
2017-02-12 23:45:01,30.93
2017-02-12 23:50:02,31.13
2017-02-12 23:55:01,31.53
2017-02-13 00:00:01,32.10
2017-02-13 00:05:02,32.60
2017-02-13 00:10:01,32.67
2017-02-13 00:15:01,32.77
2017-02-13 00:20:02,32.67
2017-02-13 00:25:01,32.67
2017-02-13 00:30:02,32.60
2017-02-13 00:35:02,32.56
2017-02-13 00:40:01,32.53
2017-02-13 00:45:02,32.57
2017-02-13 00:50:02,32.67
2017-02-13 00:55:01,32.66
2017-02-13 01:00:02,32.67
2017-02-13 01:05:02,32.63
2017-02-13 01:10:01,32.63
2017-02-13 01:15:02,32.63
2017-02-13 01:20:02,32.67
2017-02-13 01:25:01,32.90
2017-02-13 01:30:02,33.13
2017-02-13 01:35:02,33.20
2017-02-13 01:40:01,33.40
2017-02-13 01:45:02,33.53
2017-02-13 01:50:02,33.60
2017-02-13 01:55:01,33.67
2017-02-13 02:00:02,33.73
